post.ID,Caption,Likes
3110459107111173370,"Berdasarkan survei elektabilitas capres yang dirilis oleh Litbang Kompas sejak tahun 2022 hingga Mei 2023 ini, Anies Baswedan konsisten menempati posisi nomor urut ketiga di bawah Ganjar Pranowo dan Prabowo Subianto. Tidak ada perubahan yang signifikan jika dilihat dari rentang pergeseran angka elektabilitas tiap periode surveinya. Berbeda dengan capres lainnya, dalam simulasi tiga nama, Anies tidak pernah mencapai angka elektabilitas 30 persen sama sekali.
your_daddy217,"Terlepas dari kebenaran data, upaya kritik infrastrukturnya terlalu berani. Rakyat ga banyak yg peduli data, brandingnya pak Jokowi ya bapak infrastruktur, brarti infrastrukturnya bagus. Rakyat masih blum siap materi adu data dan kinerja, boring gan"
wedeweww,"Ayolah, gua udh Bet anis presiden 200 k, masa kalah Jonn, malu anzai😢"
glorythunder_,namanya jg @asumsico media pendukung ganjar
alfi.syhril,Asumsi? Yaa ganjar
dze_newzaelans,Posisi buncit tpi di jegal trusss . aneh
_ahmadsupriyadii,Kenapa woii pada takut anies jadi president?
nafislh,"""Lolo gabahaya ta"""
alifsyarifudin,gw kagak bakal milih ganjar ya sorry..
rzkymaroqi,Tetap @alditaher.official for presiden
ambar_p27,"Sabar pak anis, pendukungnya belum tampil, tunggu waktu, masih lama bulan feb 2024, biarkan mereka sibuk mengatur strategi, kalo memang takdir gak kemana"
imanuelriccijulian,"Cuma mau mengingatkan Anies Baswedan Berpesan kalau pilih pemimpin itu liat rekam jejaknya , mungkin beliau bermaksud kalau mendukung beliau kelompok2 Radikal Seperti HTI , FPI dan Ideologis Khilafah bisa di bangkitkan kembali dan akan diperlihara oleh beliau termasuk pentolan2 nya seperti habib Riziek , Bahar Smith , dll yg akan menjadi kebal hukum kalau anies baswedan seandainya jadi calon presiden"
stock_grafis,"Kenapa yah hasil survei selalu di bawah ke 3,tp klo di itung setiap postingan manapun,selalu yg komen itu bnyak dukung Anis..apakah netizen ini ga bisa di lihat sebagai Sempel"
snditrmbd.29,"Jujur ya soal kinerja gua lebih milih di pimpin sama Ahok, tpi disisi lain ya gitu dah sulit dimengerti"
basriwpakpahan,Pantas sih. Emang gak ada alasan kuat milih  ini.
alexs.plastix,Ngak penting surve2nan... surve bisa di atur pesanan...buktikan siapa saja boleh jadi presiden...
abdurrahmanmasilan,"Insyaallah pak Anis, RI 1"
mebedah,Berdiam bukan berarti kalah ya
byharts,kenapa ganjar ga turun?
mfaizal_as,"Hehehe, pasi fansnya bilang ""dijega"", "" Media ganjar"" ""Media jokowi"", banyak banget pembelaannya😍"
devis_rudiksa,Karna bacot doang😂
_alvinpin_,Who?
anjararizenta,Ya wajar… omdo. Kakean omong tok lupa ngaca
ajii_ws,Teori doang sih.
alxbiasaja,Terlalu ngebet
almarhumahalmarhum,"Ide & gagasanya mentok di menjelekan capres lain, cuman ngandelin dagang agama 😅😅😅"
kangedo16,kalo kang survey nya ini2 aja ya ga akan naik2..😂
hadicullen,Ya iyalah. Cuman orang guoblock aja yg mau Ama anies😂
instafauzy,Suruh ngelenong aje
vincentius.danny,You know why
fikrirasendriyaa,Emang ada bedanya kah?
oesman_moehammad,"Tergantung presiden klo aproval rating masih tinggi ya anis nyungsep, logika angka klo 80% berarti 20% yg gak suka,,, itu aja masih nyebar suara2 nya… pemodal2 juga mikir drpd gambling, mending cari yg pasti…"
erry_milan27,Survei mulu.. Bosen
rahmat__effendi,Karepmu
ripal.jaa,😂
ooktavianbr,"""belum rejeki"""
eatngotv,Krn doi kebanyakan bacot
ahmd_rifq_mubrk,Memang dri pilkada...urusan surpai surpei ga pernah menang....menang pas beneranya aja🤣🤣🤣
pakfik__,dia gak punya kerja nyata cuma mentok di retorika dan teori
indrianto_sucipto,"Mau elektabilitas tinggi, tapi logistic Anis kecil . Susah kemungkinan jadi"
192_khan,Krn tukang Sure Pay nya hanyalah para Penipu berkedok lembaga sure pay..🤣🤣
ibnubob711,#2024GanjarPresiden 🔥
haekalhakim,ANIES 🇮🇩
pradikaakp,"Basi mau capres apapun ga jauh jauh bakal kaya Sekarang, ada pihak yang diuntungkan ada yang bakal di rugikan banget dalam satu dan lain hal."
iam.kugy,😂😂
m_irsaqi,Karena dia gak layak jadi presiden
rofii611,"Iya bang iya,elu bener banget dah.😂"
hfzkbr,fak pencitraan
kopipikoe,Alhamdulillah. Semoga turun terus.
enggun07,"Inti nya Pilpres nanti itu lingkup nya luas,,seluruh wilayah/pulau yg tersebar di indonesia.
Jadi masyarakat pun tau,,siapa nanti pilihan terbaik nya.,
*intinya cukup Kota Jakarta yg pernah di pimpin Anies.
Indonesia Raya tercinta jangan.
Sudah itu aja komen dari saya.
Terima kasih atas waktu nya untuk membaca komenan saya😁😁"
taqy_ameer,asumso banteng ekwkwk🙌🔥
randirahamad,2024 saya pilih anis
dikachampion,Suruh ngaca aja kenapa 😂
ardisaputra3710,"Surveynya dmn om aku nggak pernah d survey,,dan sepertinya akun ini menjatuhkan anies terus dan selalu memuji pdip atau lawan anies"
bayu_boyker23,Gak usah banyak cakap jelas Anies untuk 2024 presiden
wen_wen_official99,Maap gua Milih pak Ganjar👊👊
ganda.prisma.putra,Naik kok. Juara malah.. di polling ILC sama CNBC :D
selvyn17,Kawasan redbull
adi_lamima,Masyarakat udah pinter 😂
dudechilloutt,
wenjimmy.id,Jaman sekarang mana ada yg mau beli kucing dalam karung
bang_baron_666,Laskar belum otewe sih...
asrofims,Maaf gk percaya lagi sama lembaga survey 😢
aakholiq_,Ya karena lu dan antek2 settingnya kaya gt 😂
iamprime297,"Jika ingin merubah pandangan politik masyarakat, memang butuh lebih dari sekedar momentum. Kalaupun nanti pak Anies gk masuk putaran kedua, bukan berarti dua calon lain bisa tenang karena ngerebut suara pendukung pak anies yang notabene nya masyarakat oposan agak sulit bagi mereka yang dianggap sebagai pihak orang dalam pemerintah"
hamidi.rukyal,asumsi freming
masgie969,Udah jelas2 di No 3..kenapa Penguasa dan Cebong2 masih aja Panik dan nyebar HOAX ke Anies yaaak....??? Lucu Bin Ajaib... atau jangan2 aslinya sebaliknya 😂😂😂
rhus_isn,Karena orang Indonesia butuh presiden bukan onta
santuyliving25,Tanya @susunpolitik aja
djayaputro,Lah gagasanya bukannya udah ada yaitu nyinyir terus ke pemerintahan presiden jokowi 😂😂😂 heran ga mau belajar padahal pak prabski 2x gagal.pilpres karena anak buahnya sibuk nyinyir bukannya ngasih gagasan dan herannya masih di tiru skrang hal2 kek gitu sama anis ya jelas elektabilitasnya sgitu2 aja dan basis pemilihnya ya itu2 aja masyrakat dengan sentimen agama
rosyd.14,KUALITAS bukan KUANTITAS
putubagusjy,"Kenapa digambar ini nomor 1 dan 2 nya tanda tanya, karrna berdasarkan survey Pak @prabowo lebih unggul dari pada @ganjar_pranowo . Cek disini gais 😂😂😂 https://news.detik.com/pemilu/d-6738269/ganjar-respons-santai-prabowo-unggul-di-survei-capres-litbang-kompas/amp#amp_tf=Dari%20%251%24s&aoh=16850208101100&referrer=https%3A%2F%2Fwww.google.com"
sakera_kejawen,"Kalo saya boleh nulis,kok ada ya yang masih berpihak pada pak anis😂 itu pertanyaan saya"
mdneffendi,"SESUAI PESANAN, saya saja gak pernah ngisi SURVEI"
headi_satya,Anis gapunya duit buat bayar kang survei😂
elvanrs11,Mau nyoba prabowo .. 2x milih pakde
sixmicare,"Karena asumsi media yg pro ke Ganjar, jadi Anis paling bawah, cuaaaaahks, cuih."
pouminee,Blom ngeluarin ulti politik identitas😂
pgkprnmsr,Aku ra percaya😂
hendro_langitan,"Capres di Sokong kelompok Intoleran radikal khilafah loverss yaa mana mungkin jadi presiden 🤣🤣🤣 Lihat Prabowo setelah terbebas dari kelompok"" radikal sekarang Prabowo berpeluang untuk jadi presiden di 2024"
xibhuryan,Pake strategi agama yg tertindas. Yakin gw...
chaeimmortal,siapapun yang diusung golkar pasti menang.
jackajacka010,Kalau sdh tdk ada kepercayaan apapun yang disampaikan kepada masyarakat tetap sdh tdk mendpt perhatian lagi
dikamahardika86,Mantappppp🔥🔥🔥
kuedongkall,Bodoamat survay survey survay survey... Yg di survey kaga tau siapa aja wkwkwkw
warazh,apasih g bakal jg gw milih ganjar
widi_art_o,Menurut saya slide ke 5 dan 6 yang sangat berpengaruh di masyarakat
mhmmdzainalzayn,Sumsi tetek bengek
maulanafarhan66,"HAHAHAHA.. HANYA ASUMSI KO , BUKAN KENYATAAN NYA 🤪🤪🤪"
yoseph_humanrights,Survey jmbt bayaran. Kapan lo di survey?😂
jhona9557,Selama saya hidup 30 tahun di bumi ini ko saya ka pernah meresa kena survey kaya gini...... ini penyelegara survey siapa sih penasaran
beneh.id,Karena kurang M
andanuf13,They don't believe it min. Udh di keep aja hasil survei nya wkwk kita liat di debat capres nanti. 🔥
umkm.bekasi,"Coba asumsi bikin survey mandiri, pasti hasilnya berbanding terbalik. Paham kan."
tiffanyputri1011,Belum keluarin konsep karena belum masa kampanye. Survey ilc malah Anies yg menang. Lembaga survey sekarang ga bisa d jadikan acuan
mashabi3,kebalik kali persentasenya yang putih...
adaical_,Jual omongan doang😂
bbaahhaaggiiaa,sopo se anies iki 🤣
abayseventeen,Kalo surveinya bener kok pada ketakutan dan jagal sana jagal sini ya?
eka_elisabeth,Naik naik ke puncak gunung…. Tinggi tinggi sekali 😅😅
koestadji,yaiyalah ini asumsi
syifael_qolbii,"Kan katanya ""untuk keliling RI sy akui sy kalah, tp untuk trobosan sy maju"" Kurleb bgtu😂"
bagaswdy,namanya juga ASUMSI
ikhtiarkan165,Anis for RI 1...
kka.ula.3,"Yg aslinya tidak seperti itu,survey bisa di buat"" bisa di pesen siapapun.."
charlessulaiman,Anies jarang mandi kyny
chanputr4,Omdo
ombudsol,"Kalau @aniesbaswedan GAK POPULER dan gak menarik, kenapa @jokowi mutar muter ngatur koalisi? GITU AJA LOGIKA nya. 😂😂😂😂😂"
lillo_ahmad,Anies isone CUAN GKEMAN......!!!!!
galih.pngst,alasan kuat milih anies kan emang karna 1 kelompok aja
mas.pras__,Kita  bicara fakta dan data bukan retorika belaka 🙌
imoynimous,Ya media
alphrzee,Yang dukung anies ya orang dari golongan itu2 aja
ari_yusanto,Pa hj @pebriawan_wisnu_murti
hasanuoo,"Seru baca komenan2nya, sudah terliat kecenderungan basis calon, padahal masih 1tahunan masa jabatan presiden skrgg..."
ari_aditya,Masyarakat indonesia ga percaya survey
hrsi.m,Bismillah anis menang pilpres🔥🔥 tak peduli apa kata bazer🔥🔥
hrsi.m,Oo bagus broo🔥
panjiadityaa,Yang pasti ini media tidak netral
rahmat_hidayat_syarwani17,"Gatau kenapa ga kunjung naik, tapi yg jadi presiden keknya nnti pak Anies.😂"
saptianangga,Wkwk selalu anis di cegal mlh mkin bnyk org peduli
fjar.fr,"Padahal posisi ke ""3"" Tapi kenapa di goreng terus ya? Ada yang panik?"
gunng.d.limunthe,"🐣🐤🐥nitip ini dulu tahun depan saya balik lagi, sekalian buktikan kesini kalo survey tipu-tipu ini hasilnya berbanding terbalik🗿"
wahyuagustrianto,"nanti konsep nya di copy ,, terus yang bicara orang banteng 😂"
tengkuhaidi,"Lawan anies ga ada yang bisa di 212 kan 😂, dan ga bisa di cap anti islam sebagainya 😂"
soetantobolenx,Ini yg dl survey nya meleset ya
hardianpr,😂😂😂 surpaii syurrrpaii syurrr...
jamrud_kh,@piscisaan  kasih paham penelitian kita aowkwoww
abangsal,"Ini media keliatan bngt condong kemananya, diliat dari tiap posting"
lukaselniwan,Tolong warga jakarta jujur..... Memuaskan kah anies??? 😮
iqbaalyahyaa,ganjar padahal petugas partai ngapa dibikin 1 terus🤔
chandratamaaa,orapopo.. sing penting mene tak coblos 😂
rossashb,😂😂
lknhakimm,"Bodo amattt, mau naik atau turun 😂😂😂, ga nyapress juga terserah dia, seriusan... Ngapain ngurusin hidup orang 😂😂😂,"
fashbir123,Kurangnya blow up ke medsos
rickytinq,kalau u paham u pasti punya pilihan yg tepat wkwkwk
jeason560,"PERUBAHAN DAN PERBAIKAN!!!!! RUBAH ITU ADALAH MUSANG DAN BAIK ITU HATI , JADI KESIMPULANNYA MUSANG BERBAIK HATI 😂"
hanyutolehminiatur,Alhamdulillah rakyat pintar 👍👍
edi_herman,"KARENA ANIES KOKEN CANGKEM😂😂😂😂 , ALIAS CANGKKEMAN TOK😂😂"
nanang_efendi_devmayrey,"Dari ketiga2nya,,,blom ada yg memuaskan performany,,sama 11 12,paling nanti bukan adu progam n kinerja,rencana2 ke depan tapi fitnah2an saling menjatuhkan🙄"
ragilwidodo_st,Demi kepentingan bangsa dan negara
dedemerdeka,hari gini masih percaya survei?????????
yomanyamin,Lbih percaya survey goggle daripada survey bayaran begini  awikwok 😂 yang di survey cuman kelompok maupun golongannya aja
dhany_indra07,Buseett.. kerdus digembok aja bisa mereka atur.. apalagi surpay surpey ginian. 😂
waras.nesia,Jadi inget survey pilkada dki 2017. Ada yg sampe sesumbar krn surve nya tinggi terus ; Hanya Tuhan yg bisa mengalahkan dia jadi gubernur .. 😂😂😂 Masih percaya surve ??? 😂😂
_thepatient31,orang cerdas tahu siapa yg (akan) dipilih nanti 👍
novil_syam,SAYA LEBIH PERCAYA TUKANG SULAP DARI PADA TUKANG SURVEI. (Alm. Ridwan saidi)
despiaditya,Mulai dah😂
thetrvegaluhsonadji,POLITIK IDENTITAS !!!
zaynmanagement.my.id,"Baru deklarasi udah open insight. Dengar diduga PDIP tidak diinginkan kembali berkuasa. Ego nya sampai enggan masuk koalisi karena Aji Mumpung ada kekuasaan pada anggota yaitu presiden jokowidodo. Maka dari itu hasil survay survey udah gak worth it di era skrg. Dulu memang era nya survey agar suara lebih condong kepada presentase terbesar, itu merupakan gelombang massal secara survey. Beda era skrg punya mata dan pintar utk membedakan. Khususnya PDIP tidak menyuarakan atau prioritas kepentingan rakyat. Sadarilah PDIP tumbang 2024.🔥"
danielbharac,omong kosong sih
mlotss,"Pengamat politiknya dari kader pdip, lembaga surveynya juga milik mereka. Emang sih media itu adalah alat saling menjatuhkan sama lain."
setiaindahazzahra,"Survei itu tergantung siapa yang punya dan bisa bayar. Gini baiknya Asumsi buat aja sekarang polling IG di story, followernya juga udah banyak dari berbagai kalangan, nanti kalo hasilnya sesuai urutan diatas mungkin baru bisa dipercaya itu survei ❤️"
tmrakw,"Kebijakan Anies di Jakarta seperti DP 0 % ternyata khusus bergaji 7 juta bukan menengah kebawah, mengubah nama jalan sangat merepotkan"
sujarwoceplys,"In shaa allah rakyat yg tidak terkena survey itu luar biasa banyaknya dan jujur saja tetap siap memenangkan anies, gitu aja koq repot."
su_hu_di,Bikin mual langsung muntah min hasil surveynya 🤢🤮🤮🤮🤮🤮... Bener2 kagak ada malunya Luh min min... 🤮🤣
mbaeh040,Yodish udah main aman 😂
deantymr,Gemes amat bikin headline min
rubby295,"Anies ngomongnya muter’ jadi males kwkwkwkw . Ganjar jiwa melayani , prabowo sosok tegas"
usmansarmina,"😂😂😂 Dki aja bisa menang, erdogan aja survey abal2nya diposisi tiga, setelah dihitung manual, erdogan menang telaakk 😂😂 surveynya giring opini seolah olah ganjar sdh diatas, survey kok dipercaya kebalik ganjar itu posisitiga terbawah, liat aja nnti debat pasti ganjar gak bisa apa2 alias keookk 😂😂😂"
wahyuazizprahyudi,Ikn
marzan2711,Ada calon lain ngga sih?
sukakgbt,Karena Itu Setingan Kali Kita Gak Bodoh Bodoh Amat 😂
mannimn_,@gari_fajar karena rekam jejak kalah sma rekam posting @alditaher.official 😢 @aniesbaswedan 😢
irfan_zahardian,Banyakan ngomong
ngrhsaka,Karena jelek kan
tiieellsary,Survei pesanan 😂😂😂
nidalbafadhal,😂
nidalbafadhal,"Kloa urutan nya no 3 , jangan jegal pak anis,  hegal pak prabwo aja dong"
agungdj31,Ya kali suka Halu.. 😂
ronbimawi,Karena eh karena
jacksam395_jakarta_,"Hasil penelitian liatnya pakai kacamata kuda ya bos, mikir"
misjuhana,Kurang memukau seperti nya 😬
therifkimaul,pange pange..
silalahibrevard,Kerjanya tidak ada yg beres. Lihat Jakarta 🙌
tsabitqaish,Hahahha survei abal abal 😂
arabia_urawa,Tenang waktu yg akan menjawab...anies bisa👏
wadinataa,"Konsep perubahan, visi nya apa, masih blm jelas. Sedangkan track record cara dia menang di jkt juga kita paham. Anti oligarki, yakin? Yg ada dia dibawa oligarki baru nasdem, pks dan demokrat."
